teamNumber,nameShort,location,latitude,longitude
5253,Bigfork Backwoods Bots,"Bigfork School, Bigfork, Minnesota",47.7453106,-93.6501708
5254,HYPE,"Trumansburg, New York",42.5422939,-76.6660589
5255,Robotic Tigers,"Muskegon Heights Academy, Muskegon, Michigan",43.2078354,-86.24770289205779
5256,Atomics,"Lake Odessa, Michigan",42.7847564,-85.1383367
5257,CometKaze,"Coleman, Michigan",43.756695,-84.585843
5260,Owosso Operating System,"Owosso , Owosso, Michigan",42.99263065,-84.16247644828572
5261,Cyber Shock,"Humble, Texas",29.9988312,-95.2621553
5263,Robo-Bucs,"Riverview, Michigan",42.1742073,-83.1793697
5265,Radical Impact,"Cheverus , Portland, Maine",43.67962125,-70.27679478706375
5268,The BioMech Falcons,"Olathe South , Olathe, Kansas",38.92892235,-94.82983268032253
5271,Open Circuits,"Saint Paul, Minnesota",44.9497487,-93.0931028
5274,Wolverines,"Rosemont , Sacramento, California",38.54739,-121.35650843859648
5275,T.I.M.E.-Bots,"New Prague , New Prague, Minnesota",44.55537175,-93.58027428153892
5276,Edgar Allan Ohms,"Tampa, Florida",27.9477595,-82.458444
5278,Los Clasicos,"Minneapolis, Minnesota",44.9772995,-93.2654692
5279,Bionic Eagles,"Altavista, Virginia",37.1118094,-79.285579
5282,Railroaders,"Durand Area , Durand, Michigan",42.92021315,-83.9809744237893
5283,Torque,"Tampa, Florida",27.9477595,-82.458444
5285,Sea Kings Robotics,"Palos Verdes , Palos Verdes Estates, California",33.7795033,-118.41959078647744
5290,Mechanical Howl,"Forest Lake, Minnesota",45.279106,-92.9851629
5293,Metal Crusaders,"Duluth , Duluth, Georgia",34.001149049999995,-84.14799769979719
5295,Aldernating Current,"Shelton, Washington",47.2150945,-123.100706
5298,E-TECH CHARGERS,"Astoria, New York",40.7720145,-73.9302673
5299,Winger Tech,"Red Wing , Red Wing, Minnesota",44.566317,-92.5371557
5310,Eagles Apex,"East Orange STEM Academy, East Orange, New Jersey",40.7767673,-74.2032009
5314,Ice Bots,"Pellston Middle , Pellston, Michigan",45.55298755,-84.78062099176648
5316,The Architects,"Saranac, Michigan",42.9292232,-85.2129031
5317,@RedhawkRobotics,"Westwood , Blythewood, South Carolina",34.1686052,-80.98007763989415
5326,Optimus PRIN,"Principia School, St. Louis, Missouri",38.631650750000006,-90.47405640468098
5329,Agents of S(A^3)S,"Miami, Florida",25.7741728,-80.19362
5332,Toaster Tech,"Decatur, Georgia",30.8736613,-84.5740953
5338,RoboLoCo,"Academies of Loudoun, Leesburg, Virginia",39.042717,-77.55122960106188
5339,Hurricanes,"Houston , Houston, Minnesota",43.7632995,-91.5684764
5340,FAIRmingos,"Minneapolis, Minnesota",44.9772995,-93.2654692
5347,Gryphons,"Cambridge School of Weston, Weston, Massachusetts",42.3849168,-71.27208804540842
5348,Charger Robotics,"Dassel-Cokato , Cokato, Minnesota",45.083225,-94.232195315631
5350,Hope Robotics,"Chicago Hope Academy, Chicago, Illinois",41.870141450000006,-87.68058240117486
5401,Fightin' Robotic Owls,"Bensalem , Bensalem, Pennsylvania",40.1331286,-74.9772485
5402,Iron Kings,"Walton, Indiana",40.6627075,-86.24611917317421
5404,Gearaffes,"Lansdale, Pennsylvania",40.2414952,-75.2837862
5407,Wolfpack Robotics,"AIM ACADEMY, Conshohocken, Pennsylvania",40.05751255,-75.26462113932956
5410,Eaglebotics,"Coconut Creek, Florida",26.2517482,-80.1789351
5411,RoboTalons,"Prosper , Prosper, Texas",33.2460615,-96.7953923
5413,Stellar Robotics,"Shelby, Ohio",40.3491604,-84.1593008
5414,Pearadox,"Pearland, Texas",29.5639758,-95.2864299
5417,Eagle Robotics,"Allen , Allen, Texas",33.1034813,-96.67001298088203
5418,The Sonic Screwdrivers,"Hubbard , Hubbard, Ohio",41.1512113,-80.5822823
5419,Berkelium,"Berkeley , Berkeley, California",37.8701007,-122.2681385
5420,Velocity,"Bridgeton, New Jersey",39.427337,-75.2340768
5421,Birch Bots,"Birch Wathen Lenox School, New York, New York",40.77246445,-73.95772033259894
5422,Stormgears FRC,"Westford, Massachusetts",42.5792583,-71.4378411
5424,Rogue Robots,"Midland, Michigan",43.6155825,-84.2472117
5427,Steel Talons,"Obra D. Tompkins , Katy, Texas",29.73292725,-95.81445760989502
5429,Black Knights,"Sierra Vista , Las Vegas, Nevada",36.050090100000006,-115.26785675004852
5430,Pirate Robolution,"Pittsburg , Pittsburg, California",38.0182952,-121.9451489
5431,Titan Robotics ,"Plano, Texas",33.0136764,-96.6925096
5434,Falcon Robotics,"Faribault Senior , Faribault, Minnesota",44.28997405,-93.26910828384824
5436,Cyber Cats,"Stoney Creek , Rochester, Michigan",42.69591965,-83.11670940538848
5437,Rocky Balboabots,"Booneville, Arkansas",35.1403474,-93.9219333
5438,Technological Terrors,"Jersey City, New Jersey",40.7215682,-74.047455
5442,Mechanical Monarchy,"Washington , Washington, Illinois",41.883209,-87.6294539
5448,CCA RoboCougars,"Big Rapids, Michigan",43.698078,-85.483656
5450,SHREC - St. Helens Robotics and Engineering Club,"St Helens , Saint Helens, Oregon",45.84455165,-122.83913396884058
5454,Wild Fire,"Rogers, Arkansas",36.3320197,-94.1185366
5457,Falcobots,"Burlington Twp , Burlington, New Jersey",40.072587,-74.88700755838619
5458,Digital Minds,"Woodland, California",38.6786109,-121.7733285
5459,Ipswich TIGERS,"Ipswich , Ipswich, Massachusetts",42.6768957,-70.8405305
5460,Strike Zone,"Lapeer, Michigan",43.0904764,-83.2333705
5461,V.E.R.N.,"Boise, Idaho",43.6166163,-116.200886
5462,2PawR (2 Paw Robotics),"Paw Paw , Paw Paw, Michigan",42.2178171,-85.8911246
5464,Bluejacket Robotics,"Cambridge-Isanti , Cambridge, Minnesota",45.5598576,-93.2641825
5465,Binary Bots,"Chandler, Arizona",33.3062031,-111.8411851
5467,RoboTractors,"Fordson , Dearborn, Michigan",42.29403215,-83.14781382504574
5468,Chaos Theory,"Summit , Bend, Oregon",44.0562628,-121.3610487039112
5470,The Cowpunchers,"Coopersville , Coopersville, Michigan",43.0768277,-85.94082571844811
5472,Stallion Robotics: The Wyld Stallyns,"Delray Beach, Florida",26.4614625,-80.0728201
5474,Clairemonster,"Clairemont , San Diego, California",32.8195052,-117.1823399
5477,NuBotX - National University Academy Robotics Experience,"San Diego, California",32.7174202,-117.1627728
5478,Pershing Doughbots,"Pershing , Detroit, Michigan",42.4370826,-83.0699429
5480,FYRE,"Reno, Nevada",39.5261206,-119.8126581
5484,Career Academy Robotics - Wolf Pack,"South Bend, Indiana",41.6833813,-86.2500066
5486,Robotic Turmoil,"Lake Linden Hubbell Jr Sr HS, Lake Linden, Michigan",47.193986800000005,-88.4074881
5490,The Dark Byte,"Moravian Academy-Upper School, Bethlehem, Pennsylvania",40.6790333,-75.3141022
5491,Hard Reset,"Winchendon School, Winchendon, Massachusetts",42.67389045,-72.03834752299176
5492,Winner's Circle Robo Jockey's,"Louisville, Kentucky",38.2542376,-85.759407
5493,SMAbotics AG,"Englewood, Colorado",39.6482059,-104.9879641
5494,Bizarbots Robotics,"Holbrook Middle , Holbrook, Massachusetts",42.1483049,-71.0052418
5496,Robo Knights,"Vacaville, California",38.3565773,-121.9877444
5498,The Wired Devils,"Grosse Ile , Grosse Ile, Michigan",42.1381749,-83.15412265585888
5500,Jaguars Robotics & ROVs,"Long Beach, California",33.7690164,-118.191604
5501,Bobcats,"Burr Oak, Michigan",41.847272,-85.3185899
5502,Cobrots,"Jonesville , Jonesville, Michigan",41.9854803,-84.6818726
5503,Smithville Tiger Trons,"Smithville , Smithville, Texas",30.014464,-97.170428
5504,The Loose Connections,"Pinconning Middle , Pinconning , Michigan",43.8527091,-83.9695144
5505,Volts Squared,"Alpena , Alpena, Michigan",45.0616794,-83.4327528
5507,Robotic Eagles,"George Washington , San Francisco, California",37.77847585,-122.49107259757233
5509,Like a Boss,"Midland , Midland, Michigan",43.6155825,-84.2472117
5510,The Da Vinci Coders,"Los Angeles, California",34.0536909,-118.242766
5511,Cortechs Robotics,"Cary, North Carolina",35.7882893,-78.7812081
5514,LCC MavBots,"Carlsbad, California",33.1580933,-117.3505966
5517,The Engineers on Fire,"Madison Academy , Burton, Michigan",42.9835097,-83.61750615299148
5518,Techno Wolves,"Apex, North Carolina",35.7325352,-78.8505516
5523,Redneck RoboWarriors,"Grass Lake , Grass Lake, Michigan",42.2508691,-84.2130083
5524,MacroProcessors ,"Birch Run , Birch Run, Michigan",43.250859,-83.794131
5525,Alcona Tool Cats,"Lincoln, Michigan",44.684735,-83.412194
5527,Cyber Phoenix,"International Academy of Flint, Flint, Michigan",42.996184,-83.67873642647359
5530,The Greenhills Lawnmowers,"Greenhills School, Ann Arbor, Michigan",42.2854038,-83.67835424079865
5531,Orange Crush,"Dearborn , Dearborn, Michigan",42.3070364,-83.23521
5532,The G.O.A.T.S,"Detroit, Michigan",42.3315509,-83.0466403
5533,Electric Horse Power,"Clio , Clio, Michigan",43.1769551,-83.73651475720573
5534,Onaway Onabots,"Onaway, Michigan",45.357512,-84.223903
5535,Bionic Bison,"New Buffalo , New Buffalo, Michigan",41.796493,-86.7460381
5538,Vikingbots,"Swan Valley , Saginaw, Michigan",43.4108595,-84.077756
5539,DVHS Cyborgs,"Desert View , Tucson, Arizona",32.1364454,-110.90494830963635
5541,Shakopee Robotics,"Shakopee, Minnesota",44.7980186,-93.5268986
5542,RoboHerd,"Buffalo , Buffalo, Minnesota",45.17129925,-93.86098275969722
5546,⚒️ A.R.T. ⚒️,"Petersburg, Virginia",37.227928,-77.4019268
5547,The Talons,"Hale , Hale, Michigan",44.3776881,-83.806804
5549,Gryphon Robotics,"Marshall , Falls Church, Virginia",38.9063647,-77.21252786888141
5550,BRONChO BOTS,"Bethany , Bethany, Oklahoma",35.5384081,-97.63553119557037
5555,Spartans,"Fitzgerald , Warren, Michigan",42.4647209,-83.064082
5556,Carriagetown Robotics,"Sparhawk School & Amesbury , Amesbury, Massachusetts",42.8522855,-70.92844107773585
5557,BB-R8ERS,"Gulliver Preparatory School, Miami, Florida",25.7562109,-80.2200487
5559,Gear Grinders,"Camden-Frontier School, Camden, Michigan",41.781438,-84.7063438
5560,Central Lake Trobotics,"Central Lake, Michigan",45.0701616,-85.2641566
5561,Raider Robotics,"Flushing Senior , Flushing, Michigan",43.0639733,-83.85535047349872
5562,Laker Logistics,"Maple City, Michigan",44.8555843,-85.8557538
5563,Phalanx,"Lynn, Massachusetts",42.466763,-70.9494939
5567,Code Red Robotics ,"Milan , Milan, Michigan",42.094765800000005,-83.66873350846663
5568,Solid Rock ,"Bentonville, Arkansas",36.3728538,-94.2088172
5572,Rosbot Rottweilers,"San Antonio, Texas",29.4246002,-98.4951405
5576,Team Terminator,"Spirit Lake , Spirit Lake, Iowa",43.4226237,-95.1117229
5577,Kinematic Wolves,"Detroit Cristo Rey , Detroit, Michigan",42.31642405,-83.10182012610741
5578,Metro Mechanical Monsters,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
5583,SistamatiK,"Rosati-Kain , Saint Louis, Missouri",38.64197655,-90.2534426836875
5585,"Blood, Sweat & Gears","Edmeston Central School, Edmeston, New York",42.698962,-75.245443
5586,Bond Brigade,"Kiel, Wisconsin",43.912493,-88.0356515
5587,Titan Robotics,"Alexandria, Virginia",38.8051095,-77.0470229
5588,Reign Robotics,"Holy Names Academy, Seattle, Washington",47.62607555,-122.3041819452428
5590,Alumiboti,"Buffalo, New York",42.8867166,-78.8783922
5599,The Sentinels,"Bayside, New York",40.76639995,-73.7738780089654
5603,Rise of the Warrior Bots,"Western , Auburn, Michigan",43.60580525,-84.08038451414345
5607,Team Firewall,"Raleigh, North Carolina",35.7803977,-78.6390989
5608,Lassiter Robotics,"Lassiter , Marietta, Georgia",34.04382535,-84.47398560292345
5610,Turbulence,"Saugatuck, Michigan",42.6549244,-86.2040552
5612,RoboRaptors,"Bentley , Burton, Michigan",43.0115805,-83.59561112010218
5613,ThunderDogs,"Alamogordo, New Mexico",32.9046474,-105.941835
5616,Green Machine,"Fort Walton Beach, Florida",30.4057552,-86.618842
5619,RoboJags,"Jalen Rose Leadership Academy, Detroit, Michigan",42.44182015,-83.19475950720539
5621,Cyberian Huskies,"Edmond North , Edmond, Oklahoma",35.655730250000005,-97.47032859449376
5622,Robo Hornets,"Stanton, Michigan",43.292532,-85.081407
5623,Robotic Rams,"Galesburg Augusta , Galesburg, Michigan",42.282164050000006,-85.4266048751089
5624,TIGER TECH Robotics,"South Plainfield , South Plainfield, New Jersey",40.58915685,-74.4124150969931
5626,Nu-matic Ninjas,"Central , Norwood Young America, Minnesota",44.783553,-93.916581
5627,πrtz (Pi-rates),"Southwest , San Diego, California",32.56836035,-117.08131698268488
5632,The Asimovians,"Appling, Georgia",31.7771435,-82.2996274
5633,Hyde Cyber Wolves,"Hyde School, Bath, Maine",43.9050799,-69.8228246
5634,Jesterminators,"Lakewood, California",33.8503463,-118.117191
5637,North Minneapolis Titanium Polars,"Minneapolis, Minnesota",44.9772995,-93.2654692
5638,LQPV Robotics,"Lac Qui Parle Valley Mid HS, Madison, Minnesota",45.0732612,-96.06012319279348
5641,Byron Robotics,"Byron , Byron, Michigan",42.81928795,-85.72791602258194
5642,Mumford Mechanical Mustangs,"Mumford , Detroit, Michigan",42.42140915,-83.1632856
5651,Maynard Jackson RoboJags,"Maynard Jackson , Atlanta, Georgia",33.7385941,-84.36110972617588
5653,Iron Mosquitos,"Northeast Range School, Babbitt, Minnesota",47.7079099,-91.9515178
5658,STORMBOTICS,"Stephen-Argyle Central , Stephen, Minnesota",48.45072755,-96.87957248093534
5659,Team Supreme,"Bridgehampton School, Bridgehampton, New York",40.9375691,-72.29474265032835
5660,Symmetrical Chaos,"Atherton , Burton, Michigan",42.990511,-83.5701235
5662,Cardinal Commanders,"Dryden , Dryden, Michigan",42.9461395,-83.1238265
5666,Purple Lightning,"Trenton, New Jersey",40.2205944,-74.7597219
5667,The Digital Eagles,"New Albany , New Albany, Ohio",40.08417005,-82.81487690244485
5669,Techmen,"Rosemead, California",34.0676169,-118.0879763
5674,The Gearhounds,"Eaton Rapids , Eaton Rapids, Michigan",42.5307836,-84.6392206
5675,WiredCats,"Mattawan , Mattawan, Michigan",42.2135045,-85.79941459395604
5676,The H.E.R.O.E.S,"Hillsdale, Michigan",41.8779105,-84.5984396
5678,Knightrise,"Valley Glen, California",34.1826379,-118.4138666
5679,Girls on Fire,"Winston Salem, North Carolina",36.0998131,-80.2440518
5681,Dragonbots,"San Antonio, Texas",29.4246002,-98.4951405
5682,Equus Engineering,"North Mesquite , Mesquite, Texas",32.8088974,-96.62989953377492
5683,Hello World,"Auburn Riverside , Auburn, Washington",47.26685895,-122.22318006350778
5684,Iron Mechs,"Trenton, New Jersey",40.2205944,-74.7597219
5685,Robo Terriers,"Litchfield , Litchfield, Michigan",42.0432938,-84.75354775950083
5687,The Outliers,"Portland, Maine",43.6610277,-70.2548596
5688,Robo Cats,"Pittsford Area School, Pittsford, Michigan",41.863986,-84.47135309068018
5690,SubZero Robotics,"Esko , Esko, Minnesota",46.706632,-92.36511992506698
5695,Heavy Duty Eagles,"Redford, Michigan",42.3833698,-83.2965971
5697,Bearcats,"Bridgeport , Bridgeport, Michigan",43.3594696,-83.8816364
5700,SOTA Cyberdragons,"San Francisco, California",37.7790262,-122.419906
5702,Robotowatomi,"Wilson, Michigan",45.7052439,-87.4381839
5704,AUTOGOATS,"Lansing, Michigan",42.7337712,-84.5553805
5706,Tahquamenon Phenomenon,"Newberry , Newberry, Michigan",46.33140095,-85.50779368193349
5708,Zebrotics,"Community , Ann Arbor, Michigan",42.2631875,-83.66504615555166
5709,Rudyard Nerf Herders,"Rudyard, Michigan",46.232518,-84.6003272
5710,The O-Bots,"Charlotte , Charlotte, Michigan",42.56377615,-84.83533194423259
5712,Hemlock's Gray Matter,"Hemlock , Hemlock, Michigan",43.4178315,-84.22973591877151
5713,Beecher Cyber Bucs,"Beecher , Mount Morris, Michigan",43.08999154999999,-83.70410762794013
5714,Accidental Success ,"Brimley, Michigan",46.4052986,-84.5722724
5720,Jagobotics,"Hinckley-Finlayson , Hinckley, Minnesota",46.016165,-92.939925625
5722,Seahawks,"South Walton , Santa Rosa Beach, Florida",30.3602133,-86.2295436
5724,Spartan Robotics,"Salem , Salem, Virginia",37.295347500000005,-80.07950895868782
5726,RHUMBOTZ,"San Antonio, Texas",29.4246002,-98.4951405
5727,Omegabytes,"Spindale, North Carolina",35.3601212,-81.929271
5728,MC2,"Maria Carrillo , Santa Rosa, California",38.48042395,-122.660183748678
5729, MAD Dragons,"Dewitt , De Witt, Arkansas",34.27553455,-91.33578471735282
5730,The Professionals ,"Monett , Monett, Missouri",36.9145566,-94.0107823
5732,ROBOTIGERS,"Bloomfield High, Bloomfield, New Jersey",40.7992647,-74.1977116
5734,RoboReign,"Augusta, Georgia",33.4709714,-81.9748429
5735,Control Freaks,"Wayland , Wayland, Massachusetts",42.34285775,-71.37574432692062
5736,Kingsmen Robotics,"Kings Park , Kings Park, New York",40.88373,-73.2544898
5740,Trojanators,"North Catholic , Cranberry Township, Pennsylvania",40.6883901,-80.06812577343527
5744,RoboRunners,"Knoxville, Tennessee",35.9603948,-83.9210261
5746,Human Error,"Valley Regional , Deep River, Connecticut",41.37104625,-72.44890489379291
5752,Bevbotics,"Beverly , Beverly, Massachusetts",42.5894402,-70.9094598307887
5753,St. Joseph Academy Flashes,"St. Augustine, Florida",29.8946952,-81.3145395
5754,Brooks Academy Robotics,"San Antonio, Texas",29.4246002,-98.4951405
5756,REC'in Crew,"Detroit, Michigan",42.3315509,-83.0466403
5762,FranklinBots - TEAM HYDRA,"Louisburg, North Carolina",36.0990393,-78.301106
5763,Lightning Robotics,"Legacy , Broomfield, Colorado",39.9455082,-105.02180916270206
5777,Static Storm,"Sumter Career and Technology Center, Sumter, South Carolina",33.8990917,-80.39528012465837
5785,The Shield,"Baton Rouge, Louisiana",30.4507936,-91.1391153
5801,CTC Inspire,"Career & Technology Center, Independence, Missouri",39.13891975,-94.2884614095292
5802,Los STEMateros,"Los Angeles, California",34.0536909,-118.242766
5803,Apex Robotics,"Seattle Christian School, Seattle, Washington",47.6033182,-122.30596249975316
5804,TORCH,"Collegiate School, Henrico, Virginia",37.5803643,-77.58612202134988
5805,SMbly Required,"Rancho Santa Margarita, California",33.6408845,-117.6029341
5806,Basement Lions,"Bronx, New York",40.8466508,-73.8785937
5809,The Jesubots,"Rockhurst , Kansas City, Missouri",39.03081885,-94.57067504464628
5810,X-Bots Robotics,"Santa Fe Springs, California",33.9480787,-118.0691499
5811,BONDS,"Dayton, Ohio",39.7589478,-84.1916069
5813,Morpheus,"Concord, New Hampshire",43.207178,-71.537476
5816,Gra-V Robotics,"Orange Technical College, Orlando, Florida",28.55032335,-81.38368834130657
5817,Uni-Rex,"Sanger , Sanger, California",36.70125325,-119.57777875281
5818,Riviera Robotics,"Santa Barbara, California",34.4221319,-119.702667
5822,WolfByte,"Chicago, Illinois",41.8755616,-87.6244212
5826,Avis Automata,"Chippewa Falls, Wisconsin",44.9371325,-91.3932118
5827,Code Purple,"Lake Washington , Kirkland, Washington",47.6291168,-122.26046753942362
5828,Westover Robotics,"Albany, Georgia",31.5782062,-84.1556809
5829,AwtyBots,"Awty International School, Houston, Texas",29.78598235,-95.4606472869117
5830,LIFE Engineering,"Gambrills, Maryland",39.0963486,-76.65490970738688
5835,Sage Robotics,"Newport Coast, California",33.5963719,-117.8268219
5837,Unity4Tech,"Waterloo, Iowa",42.498275,-92.3328743
